,file_path,label
1284,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_36_09.mp3,9
1285,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_22_05.mp3,5
1286,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_33_09.mp3,9
1287,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_32_0.mp3,0
1288,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_19_01.mp3,1
1289,/Users/dimaevcenko/Documents/ml_proj/dataset/man_28_07.mp3,7
1290,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_16_05.mp3,5
1291,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_37_02.mp3,2
1292,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_33_02.mp3,2
1293,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_42_05.mp3,5
1294,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_12_0.mp3,0
1295,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_39_07.mp3,7
1296,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_25_02.mp3,2
1297,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_22_08.mp3,8
1298,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_25_01.mp3,1
1299,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_43_04.mp3,4
1300,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_17_04.mp3,4
1301,/Users/dimaevcenko/Documents/ml_proj/dataset/man_26_02.mp3,2
1302,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_6_09.mp3,9
1303,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_12_04.mp3,4
1304,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_11_0.mp3,0
1305,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_26_02.mp3,2
1306,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_17_03.mp3,3
1307,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_13_03.mp3,3
1308,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_32_04.mp3,4
1309,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_6_08.mp3,8
1310,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_19_06.mp3,6
1311,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_33_05.mp3,5
1312,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_28_07.mp3,7
1313,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_1_01.mp3,1
1314,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_27_09.mp3,9
1315,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_37_0.mp3,0
1316,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_36_05.mp3,5
1317,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_35_07.mp3,7
1318,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_31_07.mp3,7
1319,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_21_0.mp3,0
1320,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_29_02.mp3,2
1321,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_13_0.mp3,0
1322,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_29_01.mp3,1
1323,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_47_09.mp3,9
1324,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_13_09.mp3,9
1325,/Users/dimaevcenko/Documents/ml_proj/dataset/man_8_0.mp3,0
1326,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_41_01.mp3,1
1327,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_27_04.mp3,4
1328,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_15_01.mp3,1
1329,/Users/dimaevcenko/Documents/ml_proj/dataset/man_24_07.mp3,7
1330,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_51_0.mp3,0
1331,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_12_08.mp3,8
1332,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_27_07.mp3,7
1333,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_46_08.mp3,8
1334,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_14_0.mp3,0
1335,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_10_01.mp3,1
1336,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_3_05.mp3,5
1337,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_17_08.mp3,8
1338,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_36_07.mp3,7
1339,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_3_04.mp3,4
1340,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_25_08.mp3,8
1341,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_44_04.mp3,4
1342,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_22_01.mp3,1
1343,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_18_09.mp3,9
1344,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_28_05.mp3,5
1345,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_39_09.mp3,9
1346,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_3_07.mp3,7
1347,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_21_09.mp3,9
1348,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_30_05.mp3,5
1349,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_24_09.mp3,9
1350,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_11_06.mp3,6
1351,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_11_05.mp3,5
1352,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_38_02.mp3,2
1353,/Users/dimaevcenko/Documents/ml_proj/dataset/man_12_06.mp3,6
1354,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_25_02.mp3,2
1355,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_21_02.mp3,2
1356,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_50_05.mp3,5
1357,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_39_07.mp3,7
1358,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_39_04.mp3,4
1359,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_10_03.mp3,3
1360,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_7_07.mp3,7
1361,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_8_05.mp3,5
1362,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_9_04.mp3,4
1363,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_18_04.mp3,4
1364,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_44_09.mp3,9
1365,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_1_09.mp3,9
1366,/Users/dimaevcenko/Documents/ml_proj/dataset/man_3_09.mp3,9
1367,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_16_01.mp3,1
1368,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_7_01.mp3,1
1369,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_11_08.mp3,8
1370,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_5_01.mp3,1
1371,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_37_01.mp3,1
1372,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_51_04.mp3,4
1373,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_9_02.mp3,2
1374,/Users/dimaevcenko/Documents/ml_proj/dataset/man_34_02.mp3,2
1375,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_45_02.mp3,2
1376,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_30_08.mp3,8
1377,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_37_02.mp3,2
1378,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_2_08.mp3,8
1379,/Users/dimaevcenko/Documents/ml_proj/dataset/man_4_02.mp3,2
1380,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_6_02.mp3,2
1381,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_7_03.mp3,3
1382,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_16_03.mp3,3
1383,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_16_0.mp3,0
1384,/Users/dimaevcenko/Documents/ml_proj/dataset/man_33_09.mp3,9
1385,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_42_09.mp3,9
1386,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_30_09.mp3,9
1387,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_37_03.mp3,3
1388,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_5_03.mp3,3
1389,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_51_06.mp3,6
1390,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_26_09.mp3,9
1391,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_7_05.mp3,5
1392,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_22_09.mp3,9
1393,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_39_06.mp3,6
1394,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_10_01.mp3,1
1395,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_9_09.mp3,9
1396,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_17_08.mp3,8
1397,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_39_05.mp3,5
1398,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_50_07.mp3,7
1399,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_23_0.mp3,0
1400,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_18_06.mp3,6
1401,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_9_06.mp3,6
1402,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_8_07.mp3,7
1403,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_11_0.mp3,0
1404,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_43_02.mp3,2
1405,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_26_02.mp3,2
1406,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_30_07.mp3,7
1407,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_3_05.mp3,5
1408,/Users/dimaevcenko/Documents/ml_proj/dataset/man_12_04.mp3,4
1409,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_23_02.mp3,2
1410,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_35_0.mp3,0
1411,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_11_07.mp3,7
1412,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_11_04.mp3,4
1413,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_48_0.mp3,0
1414,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_44_06.mp3,6
1415,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_22_03.mp3,3
1416,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_13_0.mp3,0
1417,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_3_06.mp3,6
1418,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_18_08.mp3,8
1419,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_36_05.mp3,5
1420,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_28_07.mp3,7
1421,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_27_05.mp3,5
1422,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_38_09.mp3,9
1423,/Users/dimaevcenko/Documents/ml_proj/dataset/man_24_05.mp3,5
1424,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_15_03.mp3,3
1425,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_41_03.mp3,3
1426,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_27_06.mp3,6
1427,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_3_07.mp3,7
1428,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_10_03.mp3,3
1429,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_29_03.mp3,3
1430,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_40_02.mp3,2
1431,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_31_05.mp3,5
1432,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_35_05.mp3,5
1433,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_14_02.mp3,2
1434,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_1_03.mp3,3
1435,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_28_05.mp3,5
1436,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_33_07.mp3,7
1437,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_19_04.mp3,4
1438,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_36_07.mp3,7
1439,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_19_0.mp3,0
1440,/Users/dimaevcenko/Documents/ml_proj/dataset/man_39_0.mp3,0
1441,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_38_02.mp3,2
1442,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_32_06.mp3,6
1443,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_13_01.mp3,1
1444,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_17_01.mp3,1
1445,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_14_08.mp3,8
1446,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_10_08.mp3,8
1447,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_50_09.mp3,9
1448,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_17_06.mp3,6
1449,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_25_03.mp3,3
1450,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_22_09.mp3,9
1451,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_43_06.mp3,6
1452,/Users/dimaevcenko/Documents/ml_proj/dataset/man_21_09.mp3,9
1453,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_18_02.mp3,2
1454,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_39_05.mp3,5
1455,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_12_06.mp3,6
1456,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_1_02.mp3,2
1457,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_51_02.mp3,2
1458,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_24_0.mp3,0
1459,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_42_07.mp3,7
1460,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_16_07.mp3,7
1461,/Users/dimaevcenko/Documents/ml_proj/dataset/man_28_05.mp3,5
1462,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_34_09.mp3,9
1463,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_30_09.mp3,9
1464,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_19_03.mp3,3
1465,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_3_06.mp3,6
1466,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_1_0.mp3,0
1467,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_18_08.mp3,8
1468,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_40_05.mp3,5
1469,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_31_02.mp3,2
1470,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_22_07.mp3,7
1471,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_34_02.mp3,2
1472,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_35_0.mp3,0
1473,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_24_05.mp3,5
1474,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_30_03.mp3,3
1475,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_11_04.mp3,4
1476,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_15_04.mp3,4
1477,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_14_06.mp3,6
1478,/Users/dimaevcenko/Documents/ml_proj/dataset/man_6_07.mp3,7
1479,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_4_07.mp3,7
1480,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_5_06.mp3,6
1481,/Users/dimaevcenko/Documents/ml_proj/dataset/man_36_05.mp3,5
1482,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_5_09.mp3,9
1483,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_7_06.mp3,6
1484,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_35_06.mp3,6
1485,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_35_05.mp3,5
1486,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_47_05.mp3,5
1487,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_30_0.mp3,0
1488,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_man_23_05.mp3,5
1489,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_woman_2_09.mp3,9
1490,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_27_05.mp3,5
1491,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_12_04.mp3,4
1492,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_9_03.mp3,3
1493,/Users/dimaevcenko/Documents/ml_proj/dataset/man_8_02.mp3,2
1494,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_41_07.mp3,7
1495,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_10_0.mp3,0
1496,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_6_09.mp3,9
1497,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_24_07.mp3,7
1498,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_32_02.mp3,2
1499,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_13_01.mp3,1
1500,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_48_06.mp3,6
1501,/Users/dimaevcenko/Documents/ml_proj/dataset/man_17_08.mp3,8
1502,/Users/dimaevcenko/Documents/ml_proj/dataset/man_10_01.mp3,1
1503,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_13_02.mp3,2
1504,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_14_08.mp3,8
1505,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_1_03.mp3,3
1506,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_33_09.mp3,9
1507,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_46_03.mp3,3
1508,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_34_01.mp3,1
1509,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_1_02.mp3,2
1510,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_woman_11_0.mp3,0
1511,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_46_02.mp3,2
1512,/Users/dimaevcenko/Documents/ml_proj/dataset/woman_33_08.mp3,8
1513,/Users/dimaevcenko/Documents/ml_proj/dataset/man_17_09.mp3,9
1514,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_48_07.mp3,7
1515,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_man_14_09.mp3,9
1516,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_woman_13_03.mp3,3
1517,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_1_01.mp3,1
1518,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_32_03.mp3,3
1519,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_man_24_06.mp3,6
1520,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_augmented_man_6_08.mp3,8
1521,/Users/dimaevcenko/Documents/ml_proj/dataset/augmented_augmented_augmented_woman_45_0.mp3,0
